Date,Close/Last,Volume
02/10/2020,3200,5485982
29/09/2020,3182.63,6388659
30/08/2020,3081.11,5037635
30/07/2020,3000.12,5257514
30/06/2020,3057.04,6880642
24/02/2020,2890.3,6593387
25/01/2020,2878.7,6363439
25/30/2020,2758.82,3769686
31/29/2020,2680.38,4223422
26/26/2020,2692.87,6500784
27/25/2020,2754.58,2968657
27/24/2020,2734.4,4526605
02/23/2020,2764.41,4231707
27/22/2020,2713.82,3208780
28/19/2020,2675.01,5776963
28/18/2020,2653.98,2487774
28/17/2020,2640.98,2959316
22/16/2020,2615.27,3595649
23/15/2020,2572.68,3873335
23/12/2020,2545.02,5436127
29/11/2020,2557.96,5800107
23/10/2020,2647.45,4946031
24/09/2020,2600.86,5175950
